DAQ_Elapsed_Time,V_mon,I_mon
0.0,0.8770895403577015,0.4801109442487359
0.1,0.8770895403577015,0.47946754295844585
0.2,0.8774112410028465,0.4797892436035909
0.3,0.8770895403577015,0.48075434553902596
0.4,0.8770895403577015,0.4801109442487359
0.5,0.8774112410028465,0.48043264489388093
0.6,0.8770895403577015,0.4801109442487359
0.7,0.8774112410028465,0.4797892436035909
0.8,0.8774112410028465,0.48043264489388093
0.9,0.8774112410028465,0.48043264489388093
1.0,0.8774112410028465,0.48075434553902596
1.1,0.8770895403577015,0.48043264489388093
1.2,0.8774112410028465,0.4801109442487359
1.3,0.8770895403577015,0.48043264489388093
1.4,0.8777329416479915,0.48043264489388093
1.5,0.8770895403577015,0.48043264489388093
1.6,0.8774112410028465,0.48075434553902596
1.7,0.8777329416479915,0.48043264489388093
1.8,0.8777329416479915,0.48043264489388093
1.9,0.8777329416479915,0.48043264489388093
2.0,0.8777329416479915,0.48075434553902596
2.1,0.8777329416479915,0.48075434553902596
2.2,0.8774112410028465,0.48075434553902596
2.3,0.8774112410028465,0.48075434553902596
2.4,0.8783763429382816,0.48075434553902596
2.5,0.8774112410028465,0.48075434553902596
2.6,0.8774112410028465,0.4797892436035909
2.7,0.8774112410028465,0.48043264489388093
2.8,0.8777329416479915,0.48075434553902596
2.9,0.8777329416479915,0.481076046184171
3.0,0.8777329416479915,0.48043264489388093
3.1,0.8780546422931366,0.48075434553902596
3.2,0.8780546422931366,0.48075434553902596
3.3,0.8777329416479915,0.48043264489388093
3.4,0.8783763429382816,0.48075434553902596
3.5,0.8777329416479915,0.48043264489388093
3.6,0.8777329416479915,0.48075434553902596
3.7,0.8780546422931366,0.48171944747446105
3.8,0.8777329416479915,0.481076046184171
3.9,0.8777329416479915,0.481076046184171
4.0,0.8783763429382816,0.48075434553902596
4.1,0.8780546422931366,0.481076046184171
4.2,0.8780546422931366,0.48075434553902596
4.3,0.8780546422931366,0.481076046184171
4.4,0.8780546422931366,0.48075434553902596
4.5,0.8780546422931366,0.481076046184171
4.6,0.8777329416479915,0.48075434553902596
4.7,0.8777329416479915,0.481397746829316
4.8,0.8780546422931366,0.481397746829316
4.9,0.8780546422931366,0.481397746829316
5.0,0.8780546422931366,0.481076046184171
5.1,0.8780546422931366,0.481076046184171
5.2,0.8780546422931366,0.48075434553902596
5.3,0.8780546422931366,0.481076046184171
5.4,0.8780546422931366,0.481397746829316
5.5,0.8790197442285717,0.481397746829316
5.6,0.8786980435834266,0.481397746829316
5.7,0.8783763429382816,0.481397746829316
5.8,0.8780546422931366,0.48075434553902596
5.9,0.8786980435834266,0.481076046184171
6.0,0.8777329416479915,0.481076046184171
6.1,0.8783763429382816,0.481397746829316
6.2,0.8786980435834266,0.48171944747446105
6.3,0.8786980435834266,0.481397746829316
6.4,0.8783763429382816,0.48171944747446105
6.5,0.8786980435834266,0.48171944747446105
6.6,0.8786980435834266,0.481397746829316
6.7,0.8780546422931366,0.4820411481196061
6.8,0.8786980435834266,0.481397746829316
6.9,0.8786980435834266,0.481397746829316
7.0,0.8786980435834266,0.48171944747446105
7.1,0.8793414448737167,0.481076046184171
7.2,0.8783763429382816,0.48171944747446105
7.3,0.8786980435834266,0.4820411481196061
7.4,0.8783763429382816,0.48171944747446105
7.5,0.8786980435834266,0.4823628487647511
7.6,0.8786980435834266,0.48171944747446105
7.7,0.8783763429382816,0.4820411481196061
7.8,0.8793414448737167,0.481397746829316
7.9,0.8790197442285717,0.48171944747446105
8.0,0.8790197442285717,0.48171944747446105
8.1,0.8790197442285717,0.4820411481196061
8.2,0.8786980435834266,0.4823628487647511
8.3,0.8786980435834266,0.48171944747446105
8.4,0.8793414448737167,0.48171944747446105
8.5,0.8790197442285717,0.48268454940989614
8.6,0.8786980435834266,0.4823628487647511
8.7,0.8793414448737167,0.4820411481196061
8.8,0.8793414448737167,0.48171944747446105
8.9,0.8790197442285717,0.48171944747446105
9.0,0.8786980435834266,0.4823628487647511
9.1,0.8790197442285717,0.4820411481196061
9.2,0.8793414448737167,0.4820411481196061
9.3,0.8793414448737167,0.4820411481196061
9.4,0.8793414448737167,0.4820411481196061
9.5,0.8793414448737167,0.48171944747446105
9.6,0.8796631455188617,0.4820411481196061
9.7,0.8793414448737167,0.4820411481196061
9.8,0.8790197442285717,0.4823628487647511
9.9,0.8796631455188617,0.4823628487647511
10.0,0.8793414448737167,0.48268454940989614
10.1,0.8793414448737167,0.4820411481196061
10.2,0.8793414448737167,0.4823628487647511
10.3,0.8796631455188617,0.48268454940989614
10.4,0.8799848461640067,0.4820411481196061
10.5,0.8793414448737167,0.48268454940989614
10.6,0.8799848461640067,0.4823628487647511
10.7,0.8793414448737167,0.4823628487647511
10.8,0.8796631455188617,0.4823628487647511
10.9,0.8799848461640067,0.48300625005504116
11.0,0.8796631455188617,0.48268454940989614
11.1,0.8799848461640067,0.4820411481196061
11.2,0.8799848461640067,0.48268454940989614
11.3,0.8799848461640067,0.48268454940989614
11.4,0.8796631455188617,0.4823628487647511
11.5,0.8803065468091518,0.48268454940989614
11.6,0.8803065468091518,0.48300625005504116
11.7,0.8799848461640067,0.48268454940989614
11.8,0.8799848461640067,0.48268454940989614
11.9,0.8793414448737167,0.4823628487647511
12.0,0.8796631455188617,0.4823628487647511
12.1,0.8799848461640067,0.48300625005504116
12.2,0.8799848461640067,0.48300625005504116
12.3,0.8796631455188617,0.48300625005504116
12.4,0.8796631455188617,0.4823628487647511
12.5,0.8796631455188617,0.48300625005504116
12.6,0.8799848461640067,0.48268454940989614
12.7,0.8799848461640067,0.4833279507001862
12.8,0.8799848461640067,0.4833279507001862
12.9,0.8796631455188617,0.48300625005504116
13.0,0.8799848461640067,0.48300625005504116
13.1,0.8799848461640067,0.48300625005504116
13.2,0.8793414448737167,0.48300625005504116
13.3,0.8803065468091518,0.48300625005504116
13.4,0.8799848461640067,0.48268454940989614
13.5,0.8806282474542968,0.48300625005504116
13.6,0.8803065468091518,0.48300625005504116
13.7,0.8803065468091518,0.48300625005504116
13.8,0.8803065468091518,0.4833279507001862
13.9,0.8799848461640067,0.4833279507001862
14.0,0.8806282474542968,0.4833279507001862
14.1,0.8803065468091518,0.48268454940989614
14.2,0.8806282474542968,0.48300625005504116
14.3,0.8803065468091518,0.48300625005504116
14.4,0.8806282474542968,0.4836496513453312
14.5,0.8799848461640067,0.4833279507001862
14.6,0.8803065468091518,0.4833279507001862
14.7,0.8803065468091518,0.4833279507001862
14.8,0.8803065468091518,0.48300625005504116
14.9,0.8806282474542968,0.4836496513453312
15.0,0.8806282474542968,0.48300625005504116
15.1,0.8799848461640067,0.4833279507001862
15.2,0.8809499480994418,0.4836496513453312
15.3,0.8806282474542968,0.4833279507001862
15.4,0.8806282474542968,0.48300625005504116
15.5,0.8806282474542968,0.4836496513453312
15.6,0.8806282474542968,0.4833279507001862
15.7,0.8806282474542968,0.4833279507001862
15.8,0.8806282474542968,0.4833279507001862
15.9,0.8809499480994418,0.4836496513453312
16.0,0.8809499480994418,0.4836496513453312
16.1,0.8806282474542968,0.4833279507001862
16.2,0.8809499480994418,0.48300625005504116
16.3,0.8809499480994418,0.4833279507001862
16.4,0.8806282474542968,0.4836496513453312
16.5,0.8806282474542968,0.4833279507001862
16.6,0.8809499480994418,0.4833279507001862
16.7,0.8812716487445869,0.4836496513453312
16.8,0.8809499480994418,0.4833279507001862
16.9,0.8812716487445869,0.4836496513453312
17.0,0.8809499480994418,0.4833279507001862
17.1,0.8809499480994418,0.4842930526356213
17.2,0.8809499480994418,0.4836496513453312
17.3,0.8806282474542968,0.4836496513453312
17.4,0.8806282474542968,0.4836496513453312
17.5,0.8809499480994418,0.48397135199047625
17.6,0.8812716487445869,0.4836496513453312
17.7,0.8812716487445869,0.4836496513453312
17.8,0.8812716487445869,0.4836496513453312
17.9,0.8809499480994418,0.4836496513453312
18.0,0.8806282474542968,0.48397135199047625
18.1,0.8809499480994418,0.48397135199047625
18.2,0.8812716487445869,0.4846147532807663
18.3,0.8809499480994418,0.48397135199047625
18.4,0.8812716487445869,0.4842930526356213
18.5,0.8815933493897319,0.4846147532807663
18.6,0.8812716487445869,0.48397135199047625
18.7,0.8815933493897319,0.48397135199047625
18.8,0.8809499480994418,0.48397135199047625
18.9,0.8819150500348769,0.48397135199047625
19.0,0.8812716487445869,0.4842930526356213
19.1,0.8815933493897319,0.48397135199047625
19.2,0.8819150500348769,0.4836496513453312
19.3,0.8812716487445869,0.4842930526356213
19.4,0.8812716487445869,0.48397135199047625
19.5,0.8815933493897319,0.4846147532807663
19.6,0.8819150500348769,0.48397135199047625
19.7,0.8812716487445869,0.4842930526356213
