DAQ_Elapsed_Time,V_mon,I_mon
0.0,4.999361607246101,0.009141199756413698
0.1,4.999683307891246,0.010106301691848785
0.2,4.999039906600956,0.009784601046703756
0.3,4.995822900149506,0.013001607498154044
0.4,4.991962492407765,0.009784601046703756
0.5,4.99035398918204,0.016218613949604332
0.6,4.9832765749888495,0.011714804917573929
0.7,4.981346371117979,0.00881949911126867
0.8,4.978129364666529,0.010749702982138842
0.9,4.975877460150514,0.005602492659818381
1.0,4.974590657569934,0.013645008788444102
1.1,4.964617937570438,0.011714804917573929
1.2,4.9614009311189875,0.00849779846612364
1.3,4.960435829183552,0.009462900401558727
1.4,4.954966918216087,0.010428002336993814
1.5,4.9504631091840565,0.014610110723879188
1.6,4.948532905313186,0.00849779846612364
1.7,4.941455491119996,0.009141199756413698
1.8,4.940168688539416,0.010106301691848785
1.9,4.932447873055935,0.010106301691848785
2.0,4.93405637628166,0.012679906853009015
2.1,4.923761955637019,0.010106301691848785
2.2,4.925692159507889,0.00849779846612364
2.3,4.9170062420889735,0.010106301691848785
2.4,4.913145834347233,0.00881949911126867
2.5,4.914754337572958,0.015896913304459304
2.6,4.906711821444333,0.008176097820978612
2.7,4.901564611122012,0.005280792014673352
2.8,4.897704203380272,0.011714804917573929
2.9,4.895452298864257,0.010428002336993814
3.0,4.8948088975739665,0.016218613949604332
3.1,4.887731483380776,0.0113931042724289
3.2,4.884836177574471,0.008176097820978612
3.3,4.87904556596186,0.012679906853009015
3.4,4.87582855951041,0.009784601046703756
3.5,4.87389835563954,0.016218613949604332
3.6,4.867786043381784,0.0113931042724289
3.7,4.865534138865769,0.009462900401558727
3.8,4.859100125962868,0.0113931042724289
3.9,4.852987813705113,0.0065675945952534676
4.0,4.8504142085439526,0.012679906853009015
4.1,4.846553800802212,0.011714804917573929
4.2,4.845266998221632,0.009462900401558727
4.3,4.836581080802716,0.010106301691848785
4.4,4.834007475641556,0.010428002336993814
4.5,4.834650876931846,0.013645008788444102
4.6,4.82403475564206,0.009784601046703756
4.7,4.82532155822264,0.00849779846612364
4.8,4.81695734144887,0.011071403627283871
4.9,4.8166356408037245,0.00849779846612364
5.0,4.810845029191114,0.014931811369024217
5.1,4.807306322094519,0.008176097820978612
5.2,4.802480812417343,0.009784601046703756
5.3,4.797011901449878,0.011714804917573929
5.4,4.796368500159588,0.006245893950108439
5.5,4.792829793062992,0.015896913304459304
5.6,4.783822174998932,0.0113931042724289
5.7,4.781891971128061,0.008176097820978612
5.8,4.778996665321756,0.010428002336993814
5.9,4.776101359515451,0.006245893950108439
6.0,4.774171155644581,0.012358206207863986
6.1,4.76709374145139,0.00849779846612364
6.2,4.764841836935375,0.007210995885543525
6.3,4.759694626613054,0.010106301691848785
6.4,4.756155919516459,0.0065675945952534676
6.5,4.754547416290734,0.012358206207863986
6.6,4.747470002097543,0.009462900401558727
6.7,4.742966193065513,0.009784601046703756
6.8,4.735888778872322,0.013323308143299073
6.9,4.733636874356307,0.007854397175833583
7.0,4.733636874356307,0.012679906853009015
7.1,4.724950956937391,0.011714804917573929
7.2,4.721090549195651,0.007532696530688554
7.3,4.720447147905361,0.011071403627283871
7.4,4.712404631776735,0.010428002336993814
7.5,4.71272633242188,0.012358206207863986
7.6,4.7053272175835446,0.012358206207863986
7.7,4.704040415002964,0.005280792014673352
7.8,4.697928102745209,0.013645008788444102
7.9,4.696641300164629,0.008176097820978612
8.0,4.690528987906873,0.013323308143299073
8.1,4.686668580165133,0.012358206207863986
8.2,4.685381777584553,0.007210995885543525
8.3,4.677339261455927,0.010428002336993814
8.4,4.672513751778752,0.00849779846612364
8.5,4.673800554359332,0.015896913304459304
8.6,4.668975044682156,0.012036505562718958
8.7,4.665758038230706,0.009462900401558727
8.8,4.661575929843821,0.01428841007873416
8.9,4.655463617586065,0.009141199756413698
9.0,4.65385511436034,0.015896913304459304
9.1,4.647742802102584,0.012036505562718958
9.2,4.645490897586569,0.010106301691848785
9.3,4.642273891135119,0.014931811369024217
9.4,4.635839878232218,0.009462900401558727
9.5,4.632301171135623,0.013323308143299073
9.6,4.624580355652142,0.009784601046703756
9.7,4.624258655006997,0.009784601046703756
9.8,4.622006750490982,0.013001607498154044
9.9,4.613320833072066,0.007210995885543525
10.0,4.613320833072066,0.01654031459474936
10.1,4.607208520814311,0.00849779846612364
10.2,4.60270471178228,0.009462900401558727
10.3,4.601739609846845,0.011714804917573929
10.4,4.5936970937182195,0.010749702982138842
10.5,4.5936970937182195,0.012358206207863986
10.6,4.587584781460464,0.012679906853009015
10.7,4.5817941698478535,0.007854397175833583
10.8,4.5814724692027085,0.011071403627283871
10.9,4.576003558235243,0.009784601046703756
11.0,4.5711780485580675,0.01686201523989439
11.1,4.564744035655167,0.010749702982138842
11.2,4.564100634364877,0.006245893950108439
11.3,4.561527029203717,0.0113931042724289
11.4,4.557023220171686,0.007210995885543525
11.5,4.554771315655671,0.013323308143299073
11.6,4.5483373027527705,0.009462900401558727
11.7,4.54576369759161,0.006245893950108439
11.8,4.54190328984987,0.0113931042724289
11.9,4.5367560795275494,0.007532696530688554
12.0,4.533860773721244,0.015575212659314275
12.1,4.525174856302328,0.012679906853009015
12.2,4.522601251141168,0.00849779846612364
12.3,4.521636149205733,0.010749702982138842
12.4,4.5155238369479775,0.010106301691848785
12.5,4.511663429206237,0.015575212659314275
12.6,4.508446422754787,0.00881949911126867
12.7,4.502655811142176,0.010106301691848785
12.8,4.499760505335871,0.011071403627283871
12.9,4.493969893723261,0.010749702982138842
13.0,4.493969893723261,0.013645008788444102
13.1,4.484640575014055,0.010749702982138842
13.2,4.48624907823978,0.00881949911126867
13.3,4.478206562111154,0.011071403627283871
13.4,4.473059351788834,0.009141199756413698
13.5,4.474667855014559,0.01686201523989439
13.6,4.468233842111658,0.011071403627283871
13.7,4.463086631789338,0.006245893950108439
13.8,4.456974319531582,0.011071403627283871
13.9,4.452792211144697,0.007532696530688554
14.0,4.451827109209262,0.013645008788444102
14.1,4.444749695016071,0.00881949911126867
14.2,4.442176089854911,0.006245893950108439
14.3,4.4373505801777355,0.010106301691848785
14.4,4.432846771145705,0.007210995885543525
14.5,4.43252507050056,0.014931811369024217
14.6,4.427699560823385,0.012358206207863986
14.7,4.4254476563073695,0.00849779846612364
14.8,4.417405140178744,0.010428002336993814
14.9,4.413866433082148,0.009462900401558727
15.0,4.4151532356627285,0.015253512014169246
15.1,4.404537114372943,0.00849779846612364
15.2,4.404537114372943,0.009462900401558727
15.3,4.398103101470042,0.010749702982138842
15.4,4.395529496308882,0.010428002336993814
15.5,4.391669088567141,0.013323308143299073
15.6,4.387808680825401,0.009784601046703756
15.7,4.3816963685676455,0.009784601046703756
15.8,4.378479362116195,0.011071403627283871
15.9,4.37622745760018,0.007532696530688554
16.0,4.372688750503585,0.015896913304459304
16.1,4.364324533729814,0.0113931042724289
16.2,4.361750928568654,0.009141199756413698
16.3,4.3588556227623485,0.012358206207863986
16.4,4.355316915665753,0.007854397175833583
16.5,4.354351813730318,0.013323308143299073
16.6,4.346952698891982,0.009462900401558727
16.7,4.344057393085677,0.007854397175833583
16.8,4.338266781473067,0.013645008788444102
16.9,4.333119571150746,0.011071403627283871
17.0,4.331511067925021,0.014931811369024217
17.1,4.326685558247846,0.008176097820978612
17.2,4.3257204563124105,0.007210995885543525
17.3,4.31864304211922,0.014610110723879188
17.4,4.3147826343774796,0.007532696530688554
17.5,4.315104335022625,0.014610110723879188
17.6,4.305775016313419,0.010428002336993814
17.7,4.306096716958564,0.0065675945952534676
17.8,4.298375901475083,0.013323308143299073
17.9,4.296767398249358,0.010428002336993814
18.0,4.2916201879270375,0.012679906853009015
18.1,4.287438079540152,0.012358206207863986
18.2,4.285829576314427,0.007854397175833583
18.3,4.278430461476091,0.010749702982138842
18.4,4.273604951798916,0.008176097820978612
18.5,4.273926652444061,0.016218613949604332
18.6,4.2691011427668855,0.012036505562718958
18.7,4.265884136315435,0.009141199756413698
18.8,4.26105862663826,0.01428841007873416
18.9,4.256233116961084,0.010106301691848785
19.0,4.254302913090214,0.016218613949604332
19.1,4.248512301477604,0.012358206207863986
19.2,4.246260396961588,0.009462900401558727
19.3,4.240791485994123,0.012358206207863986
19.4,4.233714071800932,0.007532696530688554
19.5,4.231462167284917,0.01396670943358913
19.6,4.228245160833467,0.012679906853009015
19.7,4.2250281543820165,0.0065675945952534676
19.8,4.218915842124261,0.013001607498154044
19.9,4.217307338898536,0.010428002336993814
20.0,4.211516727285925,0.012679906853009015
20.1,4.20862142147962,0.012036505562718958
20.2,4.2025091092218645,0.007854397175833583
20.3,4.2025091092218645,0.013001607498154044
20.4,4.193823191802949,0.011071403627283871
20.5,4.192858089867514,0.012358206207863986
20.6,4.189319382770918,0.010106301691848785
20.7,4.183850471803453,0.009462900401558727
20.8,4.179024962126277,0.015253512014169246
20.9,4.173877751803957,0.010428002336993814
21.0,4.173556051158812,0.013323308143299073
21.1,4.168087140191346,0.010106301691848785
21.2,4.164870133739896,0.007210995885543525
21.3,4.161974827933591,0.012679906853009015
21.4,4.15554081503069,0.009784601046703756
21.5,4.15232380857924,0.014931811369024217
21.6,4.145246394386049,0.013001607498154044
21.7,4.143316190515179,0.008176097820978612
21.8,4.142672789224889,0.012036505562718958
21.9,4.1355953750316985,0.010106301691848785
22.0,4.131734967289958,0.014610110723879188
22.1,4.128839661483653,0.010106301691848785
22.2,4.123370750516187,0.009784601046703756
22.3,4.121118846000172,0.0113931042724289
22.4,4.114363132452127,0.011071403627283871
22.5,4.114041431806982,0.013001607498154044
22.6,4.105355514388066,0.010749702982138842
22.7,4.105677215033211,0.00881949911126867
22.8,4.100851705356035,0.012036505562718958
22.9,4.093130889872555,0.007532696530688554
23.0,4.09280918922741,0.015253512014169246
23.1,4.088948781485669,0.012679906853009015
23.2,4.086053475679364,0.009784601046703756
23.3,4.081871367292479,0.01428841007873416
23.4,4.076724156970158,0.010106301691848785
23.5,4.074150551808998,0.015575212659314275
23.6,4.0690033414866775,0.012679906853009015
23.7,4.065786335035227,0.009462900401558727
23.8,4.062247627938632,0.013645008788444102
23.9,4.053883411164861,0.007532696530688554
24.0,4.051309806003701,0.013323308143299073
24.1,4.048092799552251,0.012679906853009015
24.2,4.044554092455655,0.007210995885543525
24.3,4.0384417801979,0.013001607498154044
24.4,4.03715497761732,0.009462900401558727
24.5,4.031686066649854,0.013323308143299073
24.6,4.028790760843549,0.0113931042724289
24.7,4.022035047295503,0.007854397175833583
24.8,4.022356747940648,0.012358206207863986
24.9,4.014957633102313,0.010428002336993814
25.0,4.011740626650862,0.01396670943358913
25.1,4.008201919554267,0.009141199756413698
25.2,4.005950015038252,0.007532696530688554
25.3,4.000481104070786,0.01396670943358913
25.4,3.994368791813031,0.010749702982138842
25.5,3.9917951866518706,0.015896913304459304
25.6,3.985682874394115,0.012358206207863986
25.7,3.98278756858781,0.009784601046703756
25.8,3.9792488614912145,0.01396670943358913
25.9,3.975388453749474,0.00849779846612364
26.0,3.975066753104329,0.012358206207863986
26.1,3.9692761414917186,0.010106301691848785
26.2,3.963485529879108,0.009784601046703756
26.3,3.9596251221373677,0.013001607498154044
26.4,3.9573732176213525,0.008176097820978612
26.5,3.951904306653887,0.015575212659314275
26.6,3.9480438989121467,0.00881949911126867
26.7,3.9435400898801163,0.009784601046703756
26.8,3.941288185364101,0.012036505562718958
26.9,3.9335673698806204,0.009462900401558727
27.0,3.9351758731063455,0.014610110723879188
27.1,3.92713335697772,0.009462900401558727
27.2,3.9219861466553994,0.007532696530688554
27.3,3.9213427453651093,0.015253512014169246
27.4,3.916838936333079,0.0113931042724289
27.5,3.9142653311719187,0.01396670943358913
27.6,3.907831318269018,0.012036505562718958
27.7,3.904614311817568,0.00881949911126867
27.8,3.9007539040758274,0.014610110723879188
27.9,3.896571795688942,0.010749702982138842
28.0,3.894641591818072,0.014931811369024217
28.1,3.8885292795603164,0.012358206207863986
28.2,3.883382069237996,0.006889295240398496
28.3,3.8791999608511105,0.013001607498154044
28.4,3.8769480563350953,0.010428002336993814
28.5,3.87405275052879,0.012679906853009015
28.6,3.8663319350453094,0.011714804917573929
28.7,3.8660102344001643,0.007854397175833583
28.8,3.8595762214972638,0.013645008788444102
28.9,3.8570026163361035,0.00881949911126867
29.0,3.852498807304073,0.014931811369024217
29.1,3.8473515969817527,0.010106301691848785
29.2,3.8460647944011725,0.007532696530688554
29.3,3.840595883433707,0.014610110723879188
29.4,3.8335184692405164,0.010749702982138842
29.5,3.8325533673050813,0.013645008788444102
29.6,3.827406156982761,0.010106301691848785
29.7,3.8251542524667457,0.006245893950108439
29.8,3.8219372460152954,0.012036505562718958
29.9,3.81646833504783,0.008176097820978612
